user_id,item_id,rating,timestamp
2128.0,74855.0,40.0,1254240000.0
1080.0,45186.0,40.0,1011283200.0
1142.0,47965.0,50.0,1198684800.0
6002.0,60678.0,40.0,967046400.0
734.0,26727.0,30.0,1246464000.0
652.0,22840.0,10.0,1303747200.0
1601.0,60837.0,40.0,1299600000.0
860.0,1556.0,50.0,1129219200.0
6002.0,56859.0,40.0,967132800.0
2483.0,77762.0,40.0,974390400.0
733.0,26596.0,50.0,1279209600.0
2590.0,80114.0,50.0,992188800.0
3270.0,3196.0,10.0,1147536000.0
63.0,12230.0,50.0,1138032000.0
1168.0,49247.0,50.0,1180800000.0
5.0,5399.0,10.0,1296403200.0
3225.0,88557.0,50.0,1277913600.0
2615.0,80721.0,40.0,1302364800.0
922.0,36144.0,50.0,1257436800.0
2138.0,32703.0,50.0,1199808000.0
864.0,30592.0,50.0,1304092800.0
1712.0,9531.0,50.0,1038412800.0
1451.0,8202.0,20.0,1267977600.0
0.0,97.0,50.0,1305388800.0
860.0,28794.0,50.0,1172073600.0
4171.0,25614.0,50.0,974563200.0
2482.0,54647.0,50.0,988819200.0
1811.0,17416.0,50.0,985795200.0
2559.0,66273.0,40.0,979920000.0
2163.0,20076.0,50.0,1131811200.0
9.0,8869.0,50.0,1190822400.0
1021.0,42756.0,20.0,1279555200.0
2287.0,76871.0,50.0,1180540800.0
2565.0,79866.0,40.0,971107200.0
911.0,14477.0,50.0,1297699200.0
1420.0,51011.0,30.0,1083254400.0
6616.0,54374.0,30.0,1024243200.0
3518.0,84076.0,40.0,1202486400.0
1459.0,4524.0,40.0,1242230400.0
1825.0,58980.0,20.0,980784000.0
1638.0,61804.0,50.0,1067788800.0
996.0,41409.0,30.0,1221926400.0
1816.0,4993.0,40.0,1042214400.0
873.0,31784.0,40.0,1312387200.0
1021.0,42893.0,50.0,1251043200.0
1638.0,41021.0,50.0,1043164800.0
3549.0,4205.0,40.0,1207584000.0
3692.0,18782.0,40.0,988473600.0
918.0,25182.0,40.0,1303833600.0
2000.0,4940.0,20.0,1097942400.0
5607.0,93562.0,40.0,975686400.0
2806.0,84639.0,40.0,1312387200.0
1165.0,49214.0,40.0,1142524800.0
8.0,7503.0,50.0,1250524800.0
1.0,2578.0,30.0,1146499200.0
2449.0,78742.0,50.0,977846400.0
2696.0,37734.0,50.0,1210521600.0
2398.0,78166.0,40.0,1004630400.0
1459.0,2079.0,30.0,1215100800.0
7.0,1534.0,50.0,1091548800.0
7365.0,1558.0,50.0,987264000.0
12.0,10641.0,50.0,1048694400.0
1459.0,58353.0,40.0,1285603200.0
3.0,4245.0,30.0,1193760000.0
6512.0,40291.0,40.0,1003248000.0
1774.0,16436.0,50.0,1070208000.0
1125.0,47355.0,50.0,1163779200.0
939.0,36999.0,50.0,1312128000.0
1292.0,3153.0,30.0,1084809600.0
1716.0,30108.0,10.0,1175356800.0
1627.0,61435.0,10.0,1250784000.0
10.0,2214.0,50.0,1194105600.0
2149.0,47816.0,50.0,1182355200.0
3688.0,93497.0,40.0,1050681600.0
7307.0,15805.0,40.0,1073145600.0
0.0,817.0,50.0,1222617600.0
1901.0,68052.0,40.0,1192982400.0
960.0,38819.0,30.0,1253203200.0
3730.0,30823.0,20.0,1260201600.0
3351.0,10926.0,50.0,1056729600.0
3705.0,93898.0,50.0,1305043200.0
1838.0,13652.0,50.0,974563200.0
6.0,6582.0,50.0,1200240000.0
1685.0,12419.0,50.0,1009555200.0
1355.0,10187.0,50.0,1050940800.0
2047.0,71936.0,30.0,1236614400.0
10688.0,66429.0,40.0,963072000.0
944.0,37211.0,50.0,1305302400.0
1104.0,46223.0,50.0,1308585600.0
0.0,150.0,40.0,1297958400.0
2759.0,26215.0,30.0,1204646400.0
3168.0,7465.0,50.0,1270224000.0
1203.0,50811.0,20.0,1116172800.0
2777.0,84454.0,50.0,1104854400.0
2163.0,7092.0,40.0,1091462400.0
1021.0,21525.0,50.0,1286208000.0
2893.0,1461.0,40.0,1226332800.0
1047.0,44252.0,40.0,1192896000.0
1758.0,8340.0,50.0,991929600.0
2128.0,74832.0,40.0,1262188800.0
2728.0,77060.0,50.0,1101830400.0
2287.0,76956.0,50.0,1129737600.0
10.0,9224.0,50.0,1154188800.0
9.0,8448.0,40.0,1258905600.0
1205.0,16732.0,40.0,1088956800.0
860.0,28983.0,40.0,1133712000.0
2463.0,9519.0,50.0,985795200.0
1536.0,59644.0,40.0,1287417600.0
1796.0,3392.0,50.0,1005062400.0
869.0,31420.0,40.0,1311523200.0
885.0,33248.0,50.0,1112112000.0
1018.0,42568.0,20.0,1124812800.0
1504.0,18728.0,40.0,1030982400.0
2853.0,25648.0,10.0,1309536000.0
962.0,39498.0,50.0,1273680000.0
1430.0,56747.0,10.0,1294070400.0
2069.0,6279.0,20.0,1251216000.0
3490.0,17440.0,40.0,994953600.0
2742.0,41422.0,50.0,1248105600.0
882.0,32668.0,50.0,1306339200.0
3730.0,94419.0,10.0,1197216000.0
3424.0,4387.0,40.0,1233763200.0
974.0,2618.0,50.0,1236096000.0
2701.0,27595.0,50.0,1311609600.0
1644.0,12194.0,50.0,1040572800.0
1459.0,34585.0,30.0,1313769600.0
970.0,13658.0,50.0,1234195200.0
3168.0,61823.0,40.0,1195833600.0
2727.0,41307.0,30.0,1083686400.0
1459.0,13286.0,30.0,1258387200.0
1.0,2713.0,30.0,1132156800.0
11.0,9781.0,40.0,1244131200.0
2728.0,45974.0,50.0,1151164800.0
9.0,8369.0,10.0,1266336000.0
1778.0,13649.0,40.0,986572800.0
2590.0,40515.0,50.0,980956800.0
1272.0,52728.0,50.0,1122393600.0
1672.0,13768.0,40.0,1020009600.0
3734.0,94450.0,30.0,1314979200.0
2727.0,20592.0,50.0,1046102400.0
2245.0,37815.0,50.0,1238515200.0
1118.0,46889.0,40.0,1175961600.0
121.0,5005.0,30.0,1017417600.0
3422.0,83814.0,50.0,1242403200.0
2499.0,3520.0,40.0,989510400.0
869.0,14706.0,40.0,1310313600.0
6704.0,56641.0,20.0,968428800.0
2372.0,13954.0,50.0,1019750400.0
2728.0,83521.0,30.0,1170604800.0
2464.0,8050.0,40.0,999446400.0
1592.0,5219.0,40.0,1063123200.0
927.0,36260.0,50.0,1222617600.0
2331.0,36128.0,40.0,1119024000.0
918.0,5919.0,30.0,1309536000.0
9.0,8142.0,30.0,1284912000.0
1676.0,5147.0,50.0,991584000.0
667.0,2115.0,40.0,1236873600.0
6537.0,5226.0,10.0,982166400.0
3.0,3998.0,30.0,1213200000.0
7445.0,107050.0,50.0,977414400.0
180.0,11401.0,40.0,989251200.0
2483.0,79098.0,40.0,986918400.0
6.0,6667.0,50.0,1179072000.0
1099.0,42147.0,50.0,1125072000.0
2808.0,84761.0,40.0,1235145600.0
1212.0,51022.0,50.0,1127491200.0
860.0,28761.0,30.0,1175443200.0
3723.0,1515.0,40.0,1203177600.0
1021.0,43047.0,40.0,1180368000.0
931.0,36588.0,50.0,1303747200.0
1430.0,56736.0,10.0,1301587200.0
1430.0,56716.0,50.0,1310572800.0
1369.0,54516.0,50.0,1049126400.0
1072.0,44854.0,30.0,1160236800.0
6123.0,13113.0,50.0,968860800.0
2715.0,24859.0,40.0,1305388800.0
1072.0,44805.0,50.0,1181923200.0
6256.0,1587.0,50.0,1038240000.0
5.0,5287.0,50.0,1306944000.0
6101.0,103099.0,30.0,964454400.0
2286.0,14806.0,40.0,965836800.0
948.0,35941.0,50.0,1258992000.0
6537.0,62373.0,10.0,979920000.0
869.0,31483.0,40.0,1310572800.0
2715.0,5504.0,50.0,1300291200.0
6101.0,103093.0,50.0,964886400.0
8.0,7023.0,50.0,1297612800.0
882.0,18985.0,20.0,1302537600.0
10451.0,13920.0,40.0,985190400.0
6.0,6454.0,40.0,1228147200.0
3026.0,1620.0,50.0,1044806400.0
1098.0,46002.0,50.0,1144857600.0
2032.0,11980.0,40.0,1242144000.0
1994.0,4652.0,40.0,1177603200.0
1090.0,8314.0,50.0,1260633600.0
3495.0,1962.0,10.0,1251993600.0
860.0,1141.0,40.0,1121875200.0
1119.0,46962.0,30.0,1180800000.0
1504.0,59052.0,40.0,1066752000.0
1788.0,10616.0,50.0,1033747200.0
1712.0,62013.0,50.0,999705600.0
667.0,24721.0,40.0,1207065600.0
2696.0,13967.0,40.0,1122220800.0
1778.0,65068.0,50.0,1064851200.0
652.0,23007.0,50.0,1293638400.0
2588.0,27568.0,40.0,978192000.0
1457.0,8111.0,30.0,1260374400.0
4107.0,96419.0,40.0,1182268800.0
3436.0,91181.0,50.0,1197216000.0
960.0,39026.0,40.0,1247932800.0
2483.0,13573.0,40.0,974390400.0
1541.0,28991.0,40.0,1006358400.0
1193.0,5826.0,40.0,1126627200.0
1.0,1987.0,20.0,1237132800.0
864.0,30449.0,40.0,1312473600.0
1047.0,16896.0,50.0,1192464000.0
6002.0,52539.0,40.0,979228800.0
1604.0,22216.0,50.0,1074614400.0
918.0,22641.0,50.0,1311264000.0
873.0,31808.0,40.0,1307980800.0
870.0,27349.0,50.0,1279987200.0
956.0,38192.0,50.0,1313683200.0
1930.0,25266.0,30.0,1305907200.0
1459.0,39580.0,50.0,1314806400.0
1405.0,35656.0,50.0,992620800.0
3302.0,18305.0,50.0,1118073600.0
1179.0,46146.0,40.0,1168185600.0
1399.0,54960.0,40.0,1053964800.0
745.0,19385.0,50.0,1237219200.0
914.0,12619.0,50.0,1280419200.0
2470.0,78924.0,10.0,970502400.0
947.0,37558.0,50.0,1276099200.0
3734.0,94519.0,40.0,1227974400.0
1387.0,5743.0,50.0,1050422400.0
1994.0,11650.0,50.0,1100620800.0
2303.0,3271.0,40.0,1004716800.0
6704.0,52100.0,40.0,970675200.0
0.0,160.0,40.0,1293984000.0
2893.0,19211.0,50.0,1262880000.0
1217.0,14503.0,40.0,1110816000.0
8.0,7117.0,50.0,1279555200.0
1637.0,2898.0,50.0,1213200000.0
558.0,19984.0,50.0,1223222400.0
960.0,39144.0,40.0,1239033600.0
911.0,9550.0,40.0,1298044800.0
3.0,1966.0,40.0,1210348800.0
592.0,21013.0,30.0,1298736000.0
2626.0,48252.0,40.0,1167494400.0
2175.0,20397.0,50.0,1200326400.0
1081.0,45336.0,50.0,1178380800.0
6049.0,13853.0,20.0,996854400.0
10.0,9045.0,10.0,1276617600.0
9.0,8206.0,40.0,1279728000.0
2056.0,72365.0,40.0,1196524800.0
1150.0,48573.0,50.0,1184601600.0
2056.0,2079.0,20.0,1224345600.0
984.0,14268.0,40.0,1244217600.0
3722.0,36263.0,50.0,1203868800.0
8.0,7142.0,50.0,1277308800.0
1266.0,20930.0,50.0,1076774400.0
2099.0,26467.0,50.0,1138723200.0
652.0,22752.0,50.0,1305216000.0
2721.0,49258.0,50.0,1280419200.0
1459.0,51069.0,30.0,1266163200.0
2590.0,13768.0,50.0,1008518400.0
1267.0,31154.0,50.0,1169568000.0
6.0,6593.0,50.0,1199116800.0
1459.0,22054.0,10.0,1247414400.0
1939.0,69283.0,30.0,1311782400.0
5289.0,70346.0,50.0,982944000.0
992.0,41229.0,50.0,1233072000.0
2287.0,76960.0,50.0,1127923200.0
3773.0,4029.0,40.0,1213804800.0
2430.0,78510.0,40.0,1031328000.0
2071.0,72858.0,50.0,1238083200.0
3436.0,8770.0,50.0,1212595200.0
6.0,6011.0,10.0,1297353600.0
971.0,1254.0,50.0,1302451200.0
2029.0,71280.0,40.0,1088352000.0
2611.0,80582.0,40.0,1292342400.0
2569.0,34490.0,50.0,991929600.0
13.0,10880.0,40.0,1100966400.0
9.0,1956.0,50.0,1256918400.0
1662.0,17936.0,40.0,1022688000.0
1047.0,15108.0,40.0,1285171200.0
1143.0,48146.0,50.0,1182614400.0
2245.0,35309.0,50.0,1119974400.0
1567.0,60291.0,40.0,1031068800.0
2.0,3789.0,40.0,962985600.0
11.0,10024.0,30.0,1180022400.0
884.0,32966.0,40.0,1305907200.0
1424.0,29044.0,50.0,1289232000.0
927.0,20119.0,40.0,1219766400.0
1509.0,9387.0,50.0,1179158400.0
5.0,5538.0,50.0,1237910400.0
13.0,10783.0,40.0,1152979200.0
1418.0,55684.0,40.0,1083168000.0
5284.0,83378.0,50.0,1001347200.0
2224.0,12783.0,40.0,1105113600.0
8.0,7122.0,50.0,1279123200.0
6123.0,54901.0,50.0,968083200.0
915.0,35255.0,40.0,1298217600.0
5352.0,58781.0,40.0,991843200.0
0.0,178.0,40.0,1293465600.0
860.0,28999.0,50.0,1130774400.0
6512.0,73514.0,40.0,993830400.0
2626.0,81284.0,40.0,1176739200.0
1142.0,3262.0,50.0,1144252800.0
960.0,38288.0,40.0,1281456000.0
1660.0,4655.0,10.0,1028131200.0
12.0,10523.0,40.0,1139068800.0
1458.0,6041.0,50.0,1300032000.0
1555.0,14926.0,50.0,1055088000.0
574.0,20600.0,50.0,1234195200.0
1681.0,62935.0,50.0,1073836800.0
13.0,10925.0,30.0,1081958400.0
1818.0,23929.0,50.0,1006358400.0
1445.0,57427.0,50.0,1283702400.0
1672.0,62634.0,40.0,1002988800.0
9.0,8588.0,30.0,1244822400.0
3418.0,90564.0,50.0,1291392000.0
1047.0,16130.0,50.0,1232640000.0
9.0,8481.0,40.0,1256659200.0
1658.0,6794.0,50.0,1017504000.0
6049.0,17940.0,50.0,979228800.0
3692.0,64780.0,40.0,989769600.0
5.0,5393.0,40.0,1297267200.0
864.0,7896.0,40.0,1276444800.0
1567.0,16399.0,50.0,1029168000.0
1726.0,1536.0,40.0,1032278400.0
2685.0,82162.0,50.0,1171900800.0
2138.0,2124.0,50.0,1215014400.0
960.0,39413.0,40.0,1188576000.0
2025.0,6919.0,10.0,1108137600.0
7367.0,61421.0,40.0,985449600.0
1457.0,8511.0,40.0,1276876800.0
2701.0,27181.0,30.0,1314028800.0
6422.0,93436.0,40.0,963936000.0
2025.0,71143.0,30.0,1102694400.0
4173.0,73035.0,50.0,967564800.0
3656.0,8151.0,10.0,1173283200.0
1975.0,70567.0,40.0,1117641600.0
1673.0,7122.0,40.0,1024156800.0
1438.0,2932.0,50.0,1304697600.0
1660.0,62151.0,40.0,1031068800.0
2695.0,15030.0,40.0,1104768000.0
1645.0,61896.0,50.0,1002470400.0
1002.0,41911.0,50.0,1220630400.0
1112.0,29832.0,40.0,1143475200.0
667.0,24698.0,50.0,1207584000.0
558.0,19923.0,50.0,1270742400.0
946.0,20542.0,40.0,1276185600.0
1453.0,58039.0,50.0,1238688000.0
860.0,28945.0,40.0,1140192000.0
960.0,38797.0,40.0,1254067200.0
862.0,29384.0,40.0,1278864000.0
2685.0,14858.0,50.0,1155657600.0
1826.0,53368.0,30.0,965145600.0
4421.0,97871.0,50.0,1168617600.0
1495.0,58939.0,40.0,1078156800.0
2463.0,7937.0,10.0,982252800.0
8.0,7563.0,50.0,1247673600.0
2303.0,77373.0,30.0,1161705600.0
922.0,3238.0,50.0,1292947200.0
938.0,36973.0,30.0,1259164800.0
1685.0,63143.0,50.0,1004630400.0
1523.0,59492.0,40.0,1099929600.0
1958.0,70166.0,50.0,1067875200.0
10.0,9283.0,50.0,1119542400.0
5.0,5405.0,50.0,1295280000.0
2056.0,5233.0,50.0,1225382400.0
3302.0,34621.0,40.0,1239897600.0
1788.0,10664.0,50.0,1047916800.0
0.0,1069.0,40.0,1169049600.0
1816.0,66014.0,40.0,978969600.0
1148.0,3340.0,30.0,1123862400.0
1587.0,12865.0,50.0,1038585600.0
6.0,6588.0,50.0,1200412800.0
864.0,30579.0,50.0,1305216000.0
949.0,35683.0,50.0,1285084800.0
1637.0,10818.0,40.0,1018540800.0
944.0,37262.0,40.0,1272470400.0
5.0,5744.0,30.0,1148140800.0
1951.0,70004.0,30.0,1207584000.0
3424.0,4052.0,40.0,1232208000.0
1459.0,4091.0,30.0,1268150400.0
1758.0,64701.0,40.0,1000915200.0
1038.0,16334.0,40.0,1249228800.0
960.0,38604.0,40.0,1266854400.0
33.0,1413.0,50.0,1040140800.0
5519.0,17538.0,50.0,977414400.0
1723.0,3310.0,50.0,998841600.0
1047.0,44251.0,50.0,1193414400.0
1637.0,61647.0,40.0,1116777600.0
1177.0,2307.0,50.0,1223308800.0
11.0,9936.0,40.0,1202313600.0
919.0,34886.0,40.0,1273507200.0
2128.0,75007.0,40.0,1181145600.0
1165.0,49207.0,50.0,1143302400.0
1168.0,49296.0,40.0,1142956800.0
601.0,21480.0,40.0,1286985600.0
1552.0,10930.0,50.0,1074700800.0
7676.0,7662.0,50.0,976291200.0
3.0,3848.0,40.0,1293638400.0
1179.0,2208.0,30.0,1192982400.0
1070.0,12059.0,40.0,1200067200.0
1589.0,12794.0,10.0,1037894400.0
1018.0,12715.0,50.0,1126800000.0
1960.0,34450.0,30.0,1232121600.0
862.0,29455.0,40.0,1266422400.0
1021.0,4663.0,50.0,1214668800.0
1387.0,16875.0,50.0,1060185600.0
929.0,36419.0,50.0,1284652800.0
939.0,37078.0,30.0,1267286400.0
1709.0,5005.0,40.0,1162828800.0
6123.0,14643.0,50.0,968342400.0
2619.0,8468.0,50.0,1249833600.0
1387.0,54749.0,50.0,1051286400.0
2854.0,21371.0,50.0,1280332800.0
2128.0,75068.0,30.0,1144684800.0
2056.0,72381.0,40.0,1185984000.0
4.0,5240.0,50.0,977241600.0
593.0,21185.0,40.0,1305216000.0
1424.0,56157.0,40.0,1305129600.0
1177.0,49471.0,40.0,1295366400.0
1712.0,14298.0,50.0,984585600.0
2216.0,60075.0,40.0,1090771200.0
1918.0,36184.0,20.0,1141142400.0
2611.0,58295.0,50.0,1139673600.0
1792.0,7282.0,50.0,985536000.0
574.0,11939.0,30.0,1203436800.0
9.0,8166.0,50.0,1282838400.0
918.0,8077.0,50.0,1270483200.0
1495.0,3142.0,40.0,1071331200.0
950.0,38056.0,40.0,1259164800.0
2149.0,3541.0,50.0,1068134400.0
1128.0,47468.0,50.0,1010505600.0
1150.0,48537.0,50.0,1283184000.0
2759.0,37067.0,20.0,1268150400.0
1080.0,12188.0,50.0,978969600.0
949.0,37754.0,40.0,1311782400.0
1002.0,41730.0,50.0,1294588800.0
0.0,342.0,40.0,1274112000.0
12.0,10630.0,30.0,1061308800.0
1789.0,5142.0,20.0,977932800.0
1838.0,64949.0,20.0,976291200.0
2696.0,3056.0,30.0,1113753600.0
574.0,20480.0,40.0,1281283200.0
2541.0,45227.0,50.0,985795200.0
881.0,15697.0,50.0,1306944000.0
1730.0,17147.0,20.0,1014307200.0
3741.0,74680.0,20.0,1076428800.0
1686.0,11651.0,20.0,981043200.0
970.0,39891.0,50.0,1285689600.0
2029.0,71259.0,50.0,1104163200.0
0.0,1159.0,50.0,1110902400.0
2096.0,11228.0,30.0,1187971200.0
1036.0,43355.0,40.0,1213545600.0
861.0,29153.0,50.0,1037980800.0
6049.0,44188.0,50.0,981216000.0
121.0,13089.0,20.0,1025366400.0
1668.0,62345.0,30.0,989251200.0
1930.0,68883.0,40.0,1310832000.0
1008.0,5885.0,50.0,1203264000.0
12.0,10475.0,30.0,1176566400.0
1272.0,52734.0,50.0,1110988800.0
1914.0,11777.0,50.0,1153670400.0
931.0,36630.0,50.0,1274889600.0
5519.0,21755.0,50.0,1001606400.0
862.0,29396.0,40.0,1276444800.0
950.0,37986.0,30.0,1288713600.0
3168.0,87619.0,40.0,1167408000.0
1578.0,14412.0,40.0,992707200.0
1090.0,3133.0,30.0,1167235200.0
864.0,30528.0,40.0,1306857600.0
1716.0,63908.0,50.0,1194019200.0
1918.0,68549.0,50.0,1162915200.0
5293.0,100731.0,10.0,981648000.0
745.0,5623.0,20.0,1194192000.0
6.0,6385.0,50.0,1237564800.0
2039.0,3984.0,30.0,1219507200.0
1387.0,5883.0,40.0,1064332800.0
869.0,31283.0,50.0,1314028800.0
2287.0,50403.0,40.0,1128873600.0
33.0,11662.0,50.0,1037289600.0
2611.0,80603.0,20.0,1277308800.0
1008.0,27560.0,50.0,1211904000.0
1125.0,22269.0,40.0,1162137600.0
574.0,9394.0,40.0,1178208000.0
1434.0,31062.0,30.0,1278086400.0
1159.0,48934.0,50.0,1286121600.0
2128.0,74725.0,40.0,1285689600.0
7307.0,18143.0,50.0,993052800.0
3493.0,1153.0,50.0,1244908800.0
8670.0,21503.0,40.0,1310745600.0
1681.0,1445.0,50.0,1046793600.0
10.0,9005.0,50.0,1256572800.0
2591.0,9291.0,40.0,977241600.0
3734.0,20322.0,40.0,1218384000.0
3221.0,3267.0,40.0,1196870400.0
2727.0,13643.0,50.0,1004630400.0
984.0,11376.0,40.0,1200153600.0
1459.0,20327.0,50.0,1288972800.0
1012.0,32690.0,40.0,978883200.0
1709.0,19194.0,50.0,1042992000.0
915.0,35238.0,40.0,1300032000.0
960.0,39154.0,40.0,1239897600.0
1177.0,49551.0,40.0,1231948800.0
1009.0,42181.0,40.0,1133971200.0
1339.0,3185.0,50.0,1066752000.0
960.0,38268.0,50.0,1283616000.0
864.0,30534.0,50.0,1306771200.0
881.0,21127.0,50.0,1295193600.0
8.0,7790.0,20.0,1213804800.0
2434.0,78583.0,30.0,1000224000.0
1940.0,69395.0,30.0,1274198400.0
1959.0,14119.0,50.0,1205078400.0
7.0,6771.0,50.0,1309708800.0
1401.0,55028.0,40.0,1160323200.0
1709.0,63526.0,50.0,1037203200.0
3835.0,18002.0,50.0,992534400.0
1193.0,12348.0,50.0,1092499200.0
1495.0,58962.0,40.0,1073318400.0
2559.0,35471.0,20.0,980956800.0
2331.0,595.0,30.0,1303660800.0
2721.0,83193.0,40.0,1282406400.0
1826.0,3536.0,50.0,964886400.0
0.0,605.0,40.0,1247500800.0
1125.0,14715.0,50.0,1162396800.0
1685.0,63160.0,10.0,1003161600.0
6422.0,103100.0,50.0,963849600.0
1637.0,10850.0,40.0,1082044800.0
2430.0,12573.0,40.0,1068566400.0
1758.0,3473.0,40.0,991065600.0
869.0,31301.0,50.0,1313337600.0
960.0,39125.0,40.0,1241539200.0
1638.0,9387.0,50.0,1013875200.0
3270.0,8490.0,50.0,1106150400.0
12.0,10480.0,20.0,1172937600.0
1102.0,46090.0,30.0,1174060800.0
1459.0,58421.0,30.0,1264176000.0
11.0,10260.0,50.0,1136736000.0
2701.0,11049.0,50.0,1307462400.0
6123.0,78420.0,50.0,968860800.0
1592.0,60641.0,50.0,1067356800.0
1047.0,44098.0,40.0,1290960000.0
1165.0,45380.0,50.0,1145894400.0
1081.0,45305.0,50.0,1219420800.0
890.0,33601.0,50.0,1288281600.0
10451.0,36310.0,40.0,985017600.0
2053.0,71227.0,20.0,1249660800.0
966.0,39705.0,30.0,1283270400.0
8670.0,45788.0,30.0,1296403200.0
1203.0,8608.0,50.0,987955200.0
1637.0,61747.0,50.0,1044374400.0
1851.0,66824.0,40.0,1241020800.0
9.0,8552.0,10.0,1248537600.0
745.0,1213.0,50.0,1241193600.0
3026.0,86444.0,30.0,1255449600.0
4171.0,16569.0,30.0,979574400.0
6.0,6242.0,50.0,1270396800.0
10688.0,62669.0,40.0,963072000.0
1005.0,6713.0,50.0,1204819200.0
2765.0,84244.0,30.0,1209052800.0
1045.0,43800.0,40.0,1303833600.0
1045.0,6038.0,50.0,1214323200.0
3434.0,13213.0,50.0,1228752000.0
1072.0,44886.0,40.0,1147622400.0
1.0,2441.0,40.0,1166803200.0
2685.0,82172.0,50.0,1146153600.0
898.0,34152.0,20.0,1284912000.0
2058.0,72414.0,40.0,1306339200.0
2050.0,72007.0,30.0,1233936000.0
915.0,27252.0,40.0,1294848000.0
1844.0,66560.0,30.0,981561600.0
2853.0,21471.0,30.0,1298304000.0
1672.0,62759.0,30.0,966268800.0
960.0,39033.0,50.0,1247760000.0
215.0,14377.0,30.0,1142524800.0
1741.0,58582.0,50.0,985104000.0
2286.0,6784.0,50.0,964800000.0
13.0,10750.0,40.0,1249142400.0
944.0,37242.0,30.0,1283529600.0
974.0,20009.0,10.0,1234540800.0
1796.0,18081.0,50.0,1077552000.0
1461.0,58576.0,50.0,1028390400.0
6.0,6583.0,50.0,1201363200.0
667.0,24140.0,40.0,1313164800.0
949.0,28168.0,30.0,1278864000.0
1863.0,66993.0,40.0,1192550400.0
1519.0,59378.0,40.0,1307289600.0
960.0,38436.0,20.0,1274630400.0
918.0,12057.0,40.0,1245859200.0
5.0,5521.0,30.0,1246550400.0
3694.0,32016.0,20.0,976118400.0
2.0,1638.0,50.0,978105600.0
1836.0,6578.0,40.0,995299200.0
948.0,26472.0,50.0,1254412800.0
1404.0,55362.0,20.0,1099238400.0
1726.0,659.0,40.0,984240000.0
3424.0,7606.0,40.0,1247760000.0
1014.0,42429.0,10.0,1210262400.0
667.0,24520.0,50.0,1261324800.0
1687.0,63326.0,40.0,1005494400.0
3351.0,53471.0,40.0,1007913600.0
3.0,4138.0,40.0,1203350400.0
949.0,32904.0,40.0,1299254400.0
3302.0,57478.0,50.0,1271952000.0
884.0,32927.0,40.0,1309449600.0
1851.0,66857.0,40.0,1199376000.0
1409.0,55548.0,40.0,1132243200.0
6482.0,47827.0,50.0,984844800.0
3225.0,88508.0,50.0,1295020800.0
1213.0,51126.0,50.0,1136044800.0
1430.0,6508.0,40.0,1282492800.0
8368.0,106522.0,30.0,975859200.0
5.0,5362.0,40.0,1301846400.0
7629.0,62381.0,50.0,963417600.0
1081.0,5655.0,20.0,1180972800.0
1369.0,54482.0,10.0,1071763200.0
1018.0,15575.0,10.0,1233676800.0
558.0,19883.0,50.0,1313683200.0
1453.0,57935.0,50.0,1299340800.0
4223.0,27044.0,40.0,1297612800.0
6.0,6313.0,50.0,1250092800.0
5352.0,65135.0,30.0,998323200.0
4.0,5046.0,20.0,1000224000.0
3225.0,30864.0,40.0,1292947200.0
1811.0,53348.0,20.0,997632000.0
1405.0,1632.0,50.0,995385600.0
1686.0,63289.0,40.0,982080000.0
2152.0,75419.0,20.0,1201017600.0
1601.0,60826.0,40.0,1302883200.0
1138.0,47751.0,40.0,1178294400.0
10.0,9531.0,40.0,1048089600.0
3690.0,9455.0,40.0,977932800.0
2128.0,74751.0,40.0,1281024000.0
2316.0,49381.0,50.0,1048003200.0
1836.0,53357.0,20.0,980524800.0
1159.0,14124.0,40.0,1138377600.0
1672.0,16560.0,40.0,987955200.0
1942.0,9387.0,30.0,1263744000.0
5352.0,100905.0,20.0,989078400.0
1440.0,57243.0,50.0,1270396800.0
10.0,9483.0,30.0,1057075200.0
1.0,2321.0,40.0,1191254400.0
6512.0,58144.0,50.0,1002470400.0
925.0,23936.0,30.0,1201622400.0
593.0,21206.0,50.0,1304697600.0
1914.0,5738.0,50.0,1146672000.0
2590.0,8249.0,50.0,976464000.0
875.0,32189.0,40.0,1315584000.0
2053.0,44375.0,30.0,1261065600.0
970.0,20162.0,10.0,1244476800.0
2303.0,1462.0,10.0,1014480000.0
9.0,8874.0,40.0,1190563200.0
5289.0,100707.0,50.0,981302400.0
3401.0,90225.0,50.0,1315497600.0
2526.0,65288.0,50.0,970848000.0
1968.0,3280.0,50.0,1049904000.0
862.0,29609.0,40.0,1226073600.0
1815.0,65920.0,40.0,1019145600.0
5739.0,40320.0,40.0,964281600.0
3221.0,34526.0,50.0,1301500800.0
558.0,19954.0,50.0,1253289600.0
1758.0,64737.0,50.0,991152000.0
2521.0,79447.0,50.0,985536000.0
667.0,22030.0,40.0,1311004800.0
882.0,9033.0,50.0,1304006400.0
5739.0,101891.0,40.0,964627200.0
927.0,36330.0,30.0,1191254400.0
3.0,3879.0,40.0,1275321600.0
2470.0,15818.0,30.0,976204800.0
2069.0,72827.0,20.0,1243785600.0
1918.0,68621.0,50.0,1130342400.0
935.0,9696.0,50.0,1293033600.0
3422.0,90489.0,40.0,1266163200.0
922.0,36135.0,40.0,1261238400.0
2025.0,71173.0,30.0,1086883200.0
7307.0,2166.0,30.0,999878400.0
5016.0,22181.0,30.0,1115308800.0
1036.0,41092.0,40.0,1219075200.0
