user_id,item_id,rating,timestamp
1179.0,46146.0,40.0,1168185600.0
1428.0,56586.0,40.0,1088092800.0
2331.0,29881.0,50.0,1312041600.0
918.0,35674.0,30.0,1242144000.0
1339.0,53773.0,40.0,1074355200.0
2037.0,71598.0,50.0,1304265600.0
2893.0,85704.0,30.0,1241452800.0
1723.0,64032.0,40.0,993830400.0
11.0,10254.0,50.0,1137686400.0
1796.0,20331.0,40.0,1079971200.0
1918.0,6744.0,50.0,1154966400.0
1102.0,46140.0,50.0,1138032000.0
2765.0,28281.0,50.0,1200153600.0
2463.0,16570.0,50.0,977760000.0
1045.0,34718.0,50.0,1311782400.0
1081.0,5610.0,50.0,1201881600.0
1672.0,43384.0,40.0,996595200.0
1658.0,62076.0,30.0,1023984000.0
1914.0,46629.0,40.0,1151942400.0
950.0,37967.0,50.0,1307289600.0
925.0,8537.0,50.0,1255276800.0
5293.0,100746.0,40.0,971798400.0
2755.0,18728.0,40.0,1216224000.0
1047.0,14243.0,50.0,1203523200.0
2449.0,18033.0,40.0,984758400.0
2224.0,76175.0,20.0,1082044800.0
1182.0,50056.0,50.0,1147536000.0
4.0,5199.0,50.0,984931200.0
898.0,34127.0,50.0,1291046400.0
1217.0,51309.0,40.0,1298995200.0
667.0,21381.0,50.0,1257264000.0
5.0,5595.0,50.0,1206720000.0
2737.0,83731.0,40.0,1247500800.0
1008.0,1254.0,50.0,1204992000.0
2721.0,83179.0,40.0,1282924800.0
2138.0,58327.0,50.0,1144771200.0
1637.0,61679.0,50.0,1099152000.0
2521.0,58133.0,50.0,992880000.0
1461.0,13812.0,50.0,985536000.0
2175.0,37408.0,50.0,1194796800.0
1958.0,61165.0,50.0,1064332800.0
864.0,30518.0,50.0,1310745600.0
1012.0,32690.0,40.0,978883200.0
710.0,25564.0,50.0,1164729600.0
1445.0,16760.0,50.0,1238428800.0
1182.0,44895.0,30.0,1145116800.0
704.0,16660.0,50.0,1244390400.0
7307.0,6706.0,50.0,1112198400.0
947.0,22799.0,40.0,1282838400.0
1182.0,49919.0,40.0,1216137600.0
2685.0,11371.0,50.0,1145635200.0
1844.0,3282.0,40.0,985968000.0
420.0,17372.0,50.0,1040832000.0
1709.0,5119.0,50.0,1032105600.0
1712.0,1142.0,50.0,1013875200.0
6101.0,103106.0,30.0,964108800.0
1668.0,62362.0,40.0,987868800.0
864.0,31150.0,50.0,1180022400.0
4223.0,83850.0,50.0,1298476800.0
996.0,3243.0,30.0,1222272000.0
1844.0,3537.0,40.0,985622400.0
4171.0,78334.0,40.0,977760000.0
2499.0,62666.0,40.0,993744000.0
5.0,5399.0,10.0,1296403200.0
2717.0,70841.0,50.0,1269705600.0
962.0,39506.0,50.0,1269014400.0
11.0,9578.0,40.0,1307808000.0
3270.0,3196.0,10.0,1147536000.0
33.0,11521.0,40.0,1052064000.0
5739.0,101891.0,40.0,964627200.0
1934.0,69154.0,50.0,1267718400.0
2806.0,84674.0,50.0,1294329600.0
1272.0,52737.0,40.0,1106841600.0
2759.0,8146.0,50.0,1221321600.0
1803.0,54347.0,30.0,991670400.0
1775.0,64990.0,40.0,1269100800.0
2559.0,65132.0,50.0,975772800.0
1756.0,40461.0,50.0,978883200.0
2099.0,26467.0,50.0,1138723200.0
63.0,4987.0,40.0,1189008000.0
734.0,26644.0,20.0,1271174400.0
1021.0,43021.0,40.0,1205424000.0
2.0,3066.0,50.0,1117728000.0
3549.0,57637.0,40.0,1078675200.0
864.0,26245.0,10.0,1273852800.0
911.0,25868.0,40.0,1310572800.0
1179.0,49734.0,40.0,1188230400.0
915.0,35227.0,40.0,1302192000.0
1788.0,14771.0,20.0,968169600.0
2296.0,77318.0,50.0,981561600.0
946.0,37473.0,50.0,1254672000.0
960.0,38965.0,40.0,1249401600.0
667.0,24414.0,50.0,1287936000.0
1794.0,15359.0,50.0,1028649600.0
2893.0,21173.0,50.0,1235145600.0
1090.0,17096.0,40.0,1167148800.0
873.0,31961.0,50.0,1275580800.0
2096.0,73661.0,40.0,1291132800.0
861.0,29135.0,50.0,1051027200.0
915.0,35354.0,30.0,1276963200.0
1420.0,24464.0,40.0,1304092800.0
6002.0,52539.0,40.0,979228800.0
7.0,6789.0,30.0,1285689600.0
1080.0,45010.0,50.0,1310400000.0
33.0,11427.0,50.0,1136476800.0
503.0,18856.0,10.0,1113235200.0
2287.0,77083.0,50.0,1099929600.0
6.0,6522.0,50.0,1212249600.0
863.0,3082.0,30.0,1049644800.0
7.0,1572.0,40.0,1057248000.0
2609.0,80498.0,50.0,1297180800.0
1509.0,9387.0,50.0,1179158400.0
1002.0,41835.0,40.0,1268323200.0
2639.0,81692.0,50.0,1237219200.0
960.0,27460.0,30.0,1240588800.0
10.0,9074.0,50.0,1264176000.0
982.0,20214.0,50.0,1235318400.0
2724.0,83265.0,50.0,1288800000.0
3730.0,94398.0,50.0,1204387200.0
2765.0,84255.0,50.0,1202400000.0
4173.0,9544.0,50.0,978192000.0
2286.0,76842.0,50.0,964627200.0
3692.0,14215.0,40.0,977328000.0
1672.0,13768.0,40.0,1020009600.0
5293.0,100731.0,10.0,981648000.0
2589.0,80087.0,40.0,986918400.0
1495.0,23776.0,30.0,1073836800.0
1930.0,47165.0,50.0,1304265600.0
2854.0,5719.0,50.0,1260201600.0
2117.0,3493.0,50.0,1119456000.0
3225.0,88611.0,50.0,1204819200.0
3688.0,25251.0,40.0,981993600.0
3221.0,21001.0,50.0,1306252800.0
984.0,7854.0,40.0,1252857600.0
3490.0,10511.0,40.0,1160928000.0
2117.0,74337.0,40.0,1254240000.0
2483.0,55194.0,50.0,974390400.0
6704.0,80051.0,50.0,968601600.0
911.0,34675.0,50.0,1307289600.0
960.0,38575.0,40.0,1268496000.0
3434.0,4332.0,30.0,1203782400.0
4223.0,31875.0,50.0,1298649600.0
6256.0,30345.0,50.0,982425600.0
1942.0,16395.0,50.0,1241193600.0
2029.0,33183.0,40.0,1127664000.0
1150.0,1572.0,40.0,1156694400.0
1601.0,60812.0,50.0,963504000.0
2893.0,85714.0,50.0,1230566400.0
864.0,30602.0,50.0,1302364800.0
562.0,20119.0,50.0,1206460800.0
1553.0,45382.0,40.0,964627200.0
7676.0,5237.0,40.0,977932800.0
2091.0,12929.0,50.0,1267200000.0
1818.0,23929.0,50.0,1006358400.0
869.0,31530.0,50.0,1310227200.0
1387.0,32172.0,50.0,1065110400.0
933.0,36706.0,50.0,1265817600.0
1404.0,55348.0,40.0,1121961600.0
1726.0,64092.0,30.0,1044806400.0
2728.0,45974.0,50.0,1151164800.0
12.0,10315.0,40.0,1279900800.0
10.0,9504.0,50.0,1046102400.0
8670.0,109821.0,40.0,1304870400.0
6482.0,10660.0,50.0,988473600.0
2029.0,71294.0,40.0,1085932800.0
1045.0,36663.0,40.0,1214928000.0
1045.0,15611.0,50.0,1215792000.0
8670.0,90279.0,40.0,1295798400.0
11.0,10131.0,10.0,1156521600.0
1592.0,60679.0,40.0,991065600.0
6704.0,19260.0,40.0,968601600.0
2.0,1638.0,50.0,978105600.0
927.0,20119.0,40.0,1219766400.0
861.0,6601.0,40.0,1029168000.0
10193.0,63729.0,50.0,969897600.0
7135.0,14567.0,40.0,1095955200.0
1458.0,58275.0,50.0,1257609600.0
2032.0,27737.0,40.0,1262275200.0
945.0,21518.0,50.0,1239638400.0
1826.0,18454.0,50.0,966960000.0
0.0,997.0,50.0,1183564800.0
2034.0,21535.0,50.0,1263052800.0
1001.0,41624.0,50.0,1161705600.0
949.0,8220.0,20.0,1289059200.0
3.0,4131.0,30.0,1203955200.0
601.0,21466.0,50.0,1296662400.0
6.0,6530.0,50.0,1211126400.0
1789.0,15210.0,50.0,980784000.0
2128.0,75068.0,30.0,1144684800.0
914.0,34880.0,20.0,1312041600.0
2760.0,81040.0,40.0,1240675200.0
0.0,1434.0,50.0,1082217600.0
10.0,9263.0,50.0,1131120000.0
2893.0,85671.0,40.0,1266163200.0
3424.0,4494.0,40.0,1248019200.0
1458.0,3331.0,40.0,1275148800.0
1213.0,51213.0,50.0,1031068800.0
950.0,15551.0,50.0,1254585600.0
3730.0,25836.0,50.0,1192464000.0
10.0,9042.0,50.0,1271692800.0
3221.0,88253.0,50.0,1309881600.0
1227.0,24770.0,50.0,1121788800.0
4223.0,24326.0,10.0,1304956800.0
3490.0,23577.0,30.0,1275235200.0
1726.0,64126.0,40.0,1010678400.0
1815.0,3153.0,50.0,1039363200.0
1730.0,3565.0,50.0,971625600.0
1838.0,16349.0,50.0,976291200.0
2615.0,80744.0,40.0,1268150400.0
1876.0,67331.0,50.0,1284912000.0
914.0,34976.0,50.0,1294934400.0
914.0,4276.0,40.0,1275753600.0
652.0,23177.0,20.0,1227196800.0
1361.0,54179.0,50.0,1233676800.0
5607.0,101616.0,50.0,971107200.0
862.0,29714.0,40.0,1172592000.0
2696.0,5662.0,40.0,1056384000.0
863.0,29896.0,40.0,1309190400.0
1947.0,69782.0,20.0,1253721600.0
10.0,8988.0,50.0,1293120000.0
8.0,7103.0,50.0,1280764800.0
1036.0,43332.0,40.0,1266681600.0
471.0,5792.0,40.0,1133020800.0
862.0,29455.0,40.0,1266422400.0
592.0,21033.0,30.0,1288368000.0
1816.0,4993.0,40.0,1042214400.0
1458.0,3340.0,50.0,1298822400.0
3302.0,89511.0,50.0,1248192000.0
33.0,5372.0,50.0,1157385600.0
922.0,36111.0,50.0,1266595200.0
1749.0,4989.0,50.0,1020528000.0
2464.0,18016.0,20.0,994608000.0
962.0,39575.0,40.0,1242403200.0
2287.0,3039.0,50.0,1096473600.0
2331.0,51742.0,10.0,1026230400.0
4223.0,27354.0,40.0,1304265600.0
869.0,31400.0,50.0,1311782400.0
2569.0,5205.0,50.0,977414400.0
864.0,5732.0,50.0,1177344000.0
862.0,29383.0,50.0,1279382400.0
652.0,22771.0,30.0,1304438400.0
1660.0,59809.0,50.0,1013875200.0
1203.0,8356.0,20.0,1117555200.0
2765.0,84218.0,20.0,1239465600.0
1778.0,5114.0,50.0,987177600.0
7424.0,15048.0,30.0,981216000.0
6687.0,63782.0,50.0,967824000.0
1686.0,63261.0,40.0,990892800.0
1292.0,53090.0,40.0,1227715200.0
4.0,5046.0,20.0,1000224000.0
652.0,9182.0,30.0,1230393600.0
1420.0,8099.0,20.0,1301673600.0
3221.0,88395.0,50.0,1254672000.0
6704.0,104969.0,50.0,968688000.0
2331.0,64786.0,30.0,1039017600.0
2303.0,44239.0,50.0,1002038400.0
1399.0,1643.0,50.0,1038758400.0
947.0,37548.0,50.0,1281801600.0
1453.0,57902.0,50.0,1316793600.0
3172.0,9515.0,40.0,1026144000.0
9.0,8381.0,30.0,1265212800.0
2482.0,2272.0,50.0,985536000.0
960.0,39020.0,40.0,1248019200.0
1863.0,15800.0,40.0,1186761600.0
870.0,8770.0,50.0,1236787200.0
3479.0,91547.0,50.0,1266422400.0
896.0,4132.0,30.0,1291478400.0
1448.0,57610.0,50.0,1270656000.0
2287.0,76982.0,50.0,1122307200.0
1440.0,57277.0,40.0,1251043200.0
960.0,38523.0,50.0,1271001600.0
914.0,9873.0,40.0,1311004800.0
1994.0,70847.0,40.0,1097078400.0
7562.0,64830.0,40.0,985363200.0
1838.0,3755.0,40.0,976550400.0
2331.0,77555.0,40.0,1303660800.0
1596.0,54526.0,10.0,1042646400.0
1104.0,46298.0,50.0,1244476800.0
9.0,4756.0,40.0,1257091200.0
939.0,36999.0,50.0,1312128000.0
6243.0,91185.0,50.0,966700800.0
503.0,18878.0,50.0,1104768000.0
1805.0,63754.0,50.0,1003852800.0
946.0,8491.0,50.0,1255449600.0
7.0,6931.0,50.0,1091030400.0
1589.0,3158.0,40.0,1049817600.0
7676.0,14764.0,30.0,973353600.0
6101.0,63815.0,50.0,963763200.0
875.0,32241.0,40.0,1309536000.0
914.0,35071.0,40.0,1279382400.0
864.0,30497.0,50.0,1311091200.0
1428.0,56497.0,20.0,1271952000.0
1685.0,3359.0,50.0,1006531200.0
1934.0,25635.0,40.0,1291910400.0
1182.0,49901.0,40.0,1233936000.0
1889.0,9243.0,40.0,1161360000.0
1789.0,65295.0,30.0,987523200.0
922.0,26766.0,50.0,1259683200.0
574.0,20524.0,30.0,1252944000.0
7307.0,20300.0,40.0,1276358400.0
3270.0,60314.0,50.0,1089475200.0
7445.0,96731.0,40.0,978105600.0
13.0,10845.0,30.0,1119715200.0
1660.0,52883.0,50.0,1063468800.0
2596.0,80217.0,30.0,963331200.0
3420.0,90703.0,50.0,1291046400.0
2463.0,18228.0,40.0,1001088000.0
960.0,39425.0,30.0,1186675200.0
9.0,8413.0,50.0,1262793600.0
652.0,23039.0,40.0,1287763200.0
1637.0,10715.0,40.0,1023206400.0
5016.0,90085.0,40.0,1122307200.0
1179.0,37494.0,40.0,1186934400.0
870.0,27349.0,50.0,1279987200.0
1.0,2140.0,30.0,1215014400.0
2053.0,72165.0,10.0,1224604800.0
1302.0,53264.0,30.0,1074614400.0
2224.0,76159.0,40.0,1105027200.0
6256.0,62409.0,50.0,985795200.0
667.0,24374.0,40.0,1294329600.0
1142.0,47996.0,50.0,1138291200.0
3225.0,26361.0,40.0,1295452800.0
9.0,8481.0,40.0,1256659200.0
1504.0,53269.0,10.0,1067443200.0
2074.0,15490.0,50.0,1253116800.0
6101.0,14569.0,40.0,994176000.0
2893.0,46691.0,50.0,1236700800.0
2430.0,4975.0,20.0,1022947200.0
864.0,30703.0,50.0,1283270400.0
1695.0,63436.0,40.0,970848000.0
2701.0,11049.0,50.0,1307462400.0
1509.0,59224.0,50.0,1154016000.0
7367.0,61465.0,50.0,963763200.0
1803.0,15833.0,40.0,974908800.0
2470.0,64743.0,30.0,991929600.0
7629.0,27524.0,40.0,968774400.0
984.0,41006.0,30.0,1216310400.0
1459.0,6119.0,30.0,1292601600.0
1099.0,46054.0,50.0,1129910400.0
1504.0,59072.0,50.0,1037030400.0
2470.0,3660.0,10.0,982771200.0
2581.0,60678.0,40.0,976982400.0
1805.0,1462.0,50.0,1005667200.0
9.0,2114.0,50.0,1268323200.0
3.0,4088.0,30.0,1206288000.0
3486.0,48309.0,30.0,1283011200.0
1749.0,9472.0,40.0,1020268800.0
974.0,5792.0,40.0,1216224000.0
1741.0,28038.0,40.0,986918400.0
1637.0,61747.0,50.0,1044374400.0
2057.0,3323.0,40.0,1022688000.0
2464.0,5141.0,20.0,991324800.0
4173.0,3225.0,50.0,980697600.0
1428.0,56542.0,50.0,1182268800.0
1434.0,20273.0,50.0,1237132800.0
966.0,39705.0,30.0,1283270400.0
1863.0,66998.0,50.0,1191168000.0
0.0,1100.0,50.0,1110124800.0
6687.0,104805.0,30.0,969638400.0
946.0,20542.0,40.0,1276185600.0
651.0,22588.0,40.0,1314460800.0
5.0,5562.0,50.0,1232121600.0
2037.0,71728.0,50.0,1251043200.0
667.0,24159.0,50.0,1312473600.0
938.0,31677.0,50.0,1278864000.0
2588.0,5244.0,40.0,963331200.0
927.0,36260.0,50.0,1222617600.0
2633.0,81505.0,40.0,1301500800.0
1168.0,49296.0,40.0,1142956800.0
503.0,18868.0,50.0,1105459200.0
1758.0,62746.0,40.0,991065600.0
4171.0,6868.0,40.0,975772800.0
1339.0,53792.0,50.0,1066752000.0
1637.0,61653.0,50.0,1112544000.0
7307.0,84972.0,40.0,1002297600.0
1726.0,18207.0,50.0,1008518400.0
3688.0,51676.0,50.0,969811200.0
1552.0,1208.0,40.0,1061740800.0
3026.0,36611.0,40.0,1284912000.0
5016.0,22181.0,30.0,1115308800.0
6704.0,62776.0,30.0,968428800.0
860.0,28612.0,40.0,1241971200.0
3692.0,62715.0,30.0,977068800.0
2034.0,71501.0,50.0,1231776000.0
929.0,1625.0,50.0,1267632000.0
3221.0,51911.0,50.0,1102435200.0
7424.0,51240.0,40.0,980611200.0
1940.0,69348.0,40.0,1305043200.0
1253.0,52392.0,50.0,1088179200.0
1072.0,44807.0,50.0,1181836800.0
1272.0,52734.0,50.0,1110988800.0
1143.0,48055.0,30.0,1289750400.0
1212.0,14126.0,40.0,1095609600.0
918.0,1608.0,40.0,1242921600.0
2589.0,56859.0,40.0,978105600.0
1148.0,8986.0,30.0,1298044800.0
1399.0,54967.0,50.0,1046880000.0
2721.0,32029.0,50.0,1281888000.0
1601.0,60957.0,50.0,1263052800.0
11.0,9814.0,40.0,1233244800.0
0.0,1272.0,50.0,1120406400.0
1847.0,66723.0,10.0,1198425600.0
10.0,9224.0,50.0,1154188800.0
1847.0,64768.0,10.0,1192982400.0
2707.0,82721.0,50.0,1263571200.0
733.0,19374.0,40.0,1282492800.0
944.0,37237.0,50.0,1286726400.0
745.0,17867.0,50.0,1192291200.0
1918.0,15292.0,20.0,1124640000.0
3270.0,8186.0,40.0,1106496000.0
1504.0,1643.0,30.0,1007395200.0
1934.0,69084.0,50.0,1294243200.0
3436.0,56584.0,50.0,1270051200.0
6704.0,64580.0,50.0,970675200.0
1177.0,49466.0,30.0,1299168000.0
1138.0,1643.0,10.0,1127232000.0
9.0,8500.0,40.0,1254326400.0
7307.0,12644.0,40.0,963331200.0
0.0,908.0,50.0,1203609600.0
2029.0,70405.0,50.0,1127577600.0
1083.0,45429.0,30.0,1221321600.0
2287.0,76871.0,50.0,1180540800.0
1145.0,3674.0,50.0,1156867200.0
2611.0,22017.0,50.0,1276012800.0
915.0,35345.0,40.0,1279209600.0
1138.0,28532.0,30.0,1084204800.0
2893.0,1461.0,40.0,1226332800.0
2216.0,3336.0,30.0,1076947200.0
1409.0,3554.0,20.0,1034265600.0
863.0,30067.0,50.0,1227196800.0
1918.0,9929.0,50.0,1200844800.0
1589.0,60569.0,40.0,1035907200.0
3445.0,91254.0,50.0,1209830400.0
7243.0,55196.0,50.0,1012752000.0
2707.0,43426.0,50.0,1213372800.0
33.0,11460.0,30.0,1063555200.0
2893.0,3395.0,50.0,1251820800.0
1138.0,47793.0,20.0,1136476800.0
1081.0,45305.0,50.0,1219420800.0
1080.0,4965.0,50.0,1030809600.0
1165.0,14206.0,50.0,1142524800.0
667.0,24348.0,50.0,1297180800.0
10291.0,18063.0,40.0,981302400.0
1934.0,34885.0,50.0,1271001600.0
2287.0,76960.0,50.0,1127923200.0
3490.0,8488.0,20.0,1186675200.0
1102.0,31374.0,40.0,1138896000.0
2464.0,13606.0,40.0,994608000.0
2499.0,66526.0,40.0,985363200.0
1947.0,69788.0,40.0,1253030400.0
1369.0,54514.0,50.0,1049904000.0
909.0,14624.0,30.0,1286726400.0
1816.0,66014.0,40.0,978969600.0
1424.0,56272.0,40.0,1279036800.0
734.0,26731.0,40.0,1245859200.0
3490.0,91930.0,30.0,1113840000.0
2398.0,49157.0,50.0,1004112000.0
2727.0,17360.0,30.0,1021910400.0
1918.0,68498.0,50.0,1182268800.0
1901.0,68039.0,30.0,1208188800.0
887.0,33396.0,50.0,1298649600.0
8.0,6979.0,50.0,1304438400.0
5001.0,11049.0,50.0,1022688000.0
1045.0,23709.0,30.0,1212249600.0
2000.0,4940.0,20.0,1097942400.0
7470.0,12865.0,50.0,967132800.0
1242.0,40939.0,30.0,1081008000.0
3420.0,90738.0,50.0,1269619200.0
2372.0,19518.0,50.0,998582400.0
1352.0,3237.0,50.0,1066924800.0
1302.0,3223.0,50.0,1063382400.0
1816.0,53358.0,40.0,984499200.0
909.0,34604.0,20.0,1279036800.0
5352.0,54654.0,40.0,988992000.0
3422.0,7901.0,40.0,1254672000.0
974.0,4608.0,50.0,1216224000.0
7.0,1348.0,50.0,1101830400.0
1672.0,62741.0,40.0,968169600.0
878.0,7274.0,50.0,1296662400.0
1645.0,12568.0,50.0,1041350400.0
7616.0,71048.0,40.0,983894400.0
939.0,36989.0,40.0,1315929600.0
12.0,1413.0,30.0,1055606400.0
878.0,23370.0,50.0,1316275200.0
8.0,4578.0,50.0,1193068800.0
1401.0,19171.0,50.0,1167235200.0
2951.0,86018.0,40.0,1155398400.0
574.0,20658.0,30.0,1170604800.0
11.0,9801.0,50.0,1236528000.0
6101.0,103083.0,50.0,965836800.0
1125.0,47333.0,40.0,1166544000.0
2483.0,70966.0,50.0,974390400.0
1090.0,45672.0,50.0,1299081600.0
873.0,16554.0,50.0,1258387200.0
899.0,34198.0,30.0,1305043200.0
1645.0,3305.0,50.0,1023897600.0
1159.0,42935.0,50.0,1229270400.0
1726.0,64138.0,40.0,1000742400.0
1712.0,42270.0,50.0,974649600.0
5.0,5864.0,50.0,1117900800.0
1453.0,57927.0,50.0,1301673600.0
915.0,35371.0,40.0,1275494400.0
1540.0,53763.0,40.0,1062691200.0
9.0,1856.0,30.0,1263225600.0
2287.0,76934.0,50.0,1142784000.0
2056.0,3912.0,50.0,1226160000.0
6687.0,15727.0,50.0,967478400.0
949.0,32813.0,50.0,1300118400.0
4.0,3336.0,50.0,1024156800.0
2777.0,31692.0,40.0,1178380800.0
6002.0,102777.0,30.0,967046400.0
918.0,20259.0,40.0,1303833600.0
1119.0,1401.0,40.0,1170172800.0
2633.0,73247.0,30.0,1190908800.0
1047.0,44187.0,40.0,1242921600.0
1213.0,51135.0,40.0,1123516800.0
884.0,8312.0,40.0,1304611200.0
1818.0,15904.0,20.0,982512000.0
1578.0,17687.0,40.0,995040000.0
7243.0,104484.0,40.0,985968000.0
993.0,41346.0,50.0,1211817600.0
915.0,30502.0,50.0,1312819200.0
2.0,3189.0,40.0,1039017600.0
2470.0,78220.0,50.0,995904000.0
2138.0,32703.0,50.0,1199808000.0
948.0,37735.0,50.0,1252944000.0
1845.0,62616.0,50.0,980006400.0
3722.0,24564.0,50.0,1174838400.0
1159.0,49051.0,30.0,1223049600.0
1686.0,11651.0,20.0,981043200.0
0.0,1577.0,20.0,1058025600.0
12.0,10550.0,40.0,1126627200.0
2526.0,20773.0,50.0,984153600.0
2806.0,84665.0,50.0,1297440000.0
1939.0,21230.0,50.0,1308844800.0
2074.0,73015.0,50.0,1220889600.0
918.0,35506.0,50.0,1302710400.0
2760.0,84095.0,20.0,1314979200.0
2152.0,13984.0,50.0,1134921600.0
1805.0,14860.0,50.0,1005494400.0
1420.0,17456.0,40.0,1115136000.0
1509.0,59320.0,40.0,1060704000.0
1451.0,4524.0,40.0,1265472000.0
2287.0,58305.0,50.0,1076169600.0
1177.0,49550.0,10.0,1232640000.0
1934.0,69072.0,50.0,1297612800.0
5289.0,54309.0,30.0,983808000.0
2064.0,8430.0,50.0,1227110400.0
1975.0,1630.0,50.0,1125072000.0
558.0,19944.0,50.0,1255017600.0
5293.0,100724.0,20.0,981993600.0
1217.0,51478.0,50.0,1104595200.0
11.0,9879.0,50.0,1215705600.0
859.0,28496.0,30.0,1283270400.0
6512.0,104178.0,40.0,992966400.0
9.0,8238.0,50.0,1277049600.0
3221.0,1331.0,50.0,1249920000.0
3.0,4447.0,40.0,1168876800.0
2152.0,5642.0,40.0,1138118400.0
601.0,21473.0,50.0,1290528000.0
1459.0,34927.0,50.0,1256400000.0
1844.0,65525.0,40.0,984240000.0
6243.0,14207.0,50.0,964713600.0
6.0,6521.0,50.0,1212422400.0
1758.0,21860.0,50.0,991238400.0
864.0,30451.0,50.0,1312387200.0
1876.0,67517.0,40.0,1170604800.0
3479.0,91550.0,50.0,1265472000.0
1227.0,20038.0,30.0,1099929600.0
5.0,3990.0,40.0,1107014400.0
2063.0,46367.0,40.0,1270396800.0
1217.0,4497.0,50.0,1105200000.0
1159.0,28173.0,20.0,1237046400.0
7307.0,19127.0,40.0,1107792000.0
279.0,15338.0,20.0,1301068800.0
931.0,36609.0,50.0,1292169600.0
12.0,10535.0,30.0,1133107200.0
2149.0,75357.0,40.0,1181059200.0
862.0,29521.0,50.0,1249833600.0
1681.0,1323.0,50.0,1052755200.0
864.0,30619.0,30.0,1298390400.0
3422.0,90966.0,50.0,1244649600.0
12.0,10630.0,30.0,1061308800.0
1266.0,5004.0,50.0,1051286400.0
2069.0,6395.0,20.0,1227801600.0
1805.0,1638.0,50.0,982684800.0
2951.0,86006.0,50.0,1233504000.0
3026.0,86466.0,40.0,1153843200.0
11.0,10239.0,50.0,1139328000.0
4.0,4747.0,50.0,1109088000.0
2096.0,3397.0,40.0,1224345600.0
1758.0,64701.0,40.0,1000915200.0
1.0,2151.0,50.0,1213891200.0
899.0,14980.0,40.0,1272470400.0
12.0,10583.0,50.0,1110038400.0
1072.0,14669.0,30.0,1163433600.0
1486.0,58853.0,50.0,1081526400.0
652.0,22783.0,40.0,1304179200.0
1457.0,8511.0,40.0,1276876800.0
2717.0,6656.0,50.0,1150560000.0
2.0,3346.0,10.0,1017590400.0
6512.0,44221.0,40.0,979228800.0
2737.0,83736.0,30.0,1245168000.0
3270.0,89120.0,40.0,1137772800.0
2559.0,16856.0,30.0,978537600.0
1637.0,61655.0,50.0,1111680000.0
2806.0,5250.0,50.0,1316188800.0
909.0,34597.0,40.0,1287072000.0
1045.0,43978.0,50.0,1209484800.0
2449.0,3487.0,50.0,983980800.0
1213.0,51179.0,40.0,1037203200.0
2074.0,72977.0,50.0,1231689600.0
864.0,31056.0,40.0,1232121600.0
3221.0,88409.0,40.0,1251388800.0
2372.0,76193.0,50.0,1016121600.0
1.0,2170.0,50.0,1211472000.0
6.0,6426.0,50.0,1233417600.0
3241.0,1413.0,50.0,1171468800.0
2707.0,82634.0,20.0,1310227200.0
1601.0,61136.0,50.0,963676800.0
1080.0,45149.0,40.0,1054396800.0
2398.0,78163.0,50.0,1006704000.0
950.0,38044.0,40.0,1264694400.0
1217.0,51404.0,50.0,1142956800.0
2633.0,6621.0,10.0,1192550400.0
0.0,1539.0,40.0,1065369600.0
1681.0,62942.0,50.0,1060185600.0
2434.0,30656.0,40.0,1032710400.0
2128.0,74725.0,40.0,1285689600.0
2224.0,76163.0,40.0,1088265600.0
2499.0,61504.0,40.0,986227200.0
1459.0,57611.0,30.0,1293033600.0
999.0,41479.0,40.0,1241107200.0
1975.0,4755.0,30.0,1129737600.0
1138.0,1364.0,40.0,1101571200.0
1959.0,3761.0,50.0,1158508800.0
2128.0,74827.0,40.0,1264953600.0
1105.0,46358.0,30.0,1183910400.0
1143.0,48229.0,30.0,1161532800.0
1930.0,68925.0,40.0,1303660800.0
5016.0,16923.0,30.0,1104595200.0
2765.0,84258.0,20.0,1202140800.0
2609.0,22035.0,50.0,1314979200.0
3490.0,91894.0,40.0,1160582400.0
5352.0,5023.0,50.0,1001865600.0
2.0,3118.0,50.0,1036512000.0
974.0,40467.0,10.0,1236268800.0
1811.0,1213.0,10.0,1017676800.0
9.0,8166.0,50.0,1282838400.0
1369.0,14794.0,50.0,1053273600.0
11.0,10005.0,40.0,1182614400.0
5289.0,100709.0,50.0,979488000.0
1901.0,68112.0,50.0,1148313600.0
2287.0,77134.0,50.0,1090684800.0
1673.0,62823.0,50.0,1006099200.0
1045.0,7024.0,50.0,1289145600.0
652.0,23007.0,50.0,1293638400.0
719.0,21148.0,40.0,1283270400.0
2721.0,83160.0,40.0,1283702400.0
3436.0,781.0,50.0,1209312000.0
3490.0,6044.0,40.0,1001952000.0
1159.0,49080.0,50.0,1181491200.0
862.0,29490.0,40.0,1256918400.0
1105.0,46426.0,50.0,1151942400.0
2.0,3022.0,50.0,1170518400.0
918.0,57.0,50.0,1264348800.0
5016.0,79746.0,40.0,1107446400.0
864.0,30511.0,50.0,1310832000.0
1430.0,29259.0,50.0,1298995200.0
6.0,6310.0,50.0,1251648000.0
558.0,7154.0,40.0,1275926400.0
1918.0,68640.0,50.0,1125504000.0
0.0,1151.0,40.0,1158422400.0
1002.0,41828.0,50.0,1218297600.0
1758.0,3473.0,40.0,991065600.0
1459.0,8128.0,30.0,1305648000.0
884.0,32992.0,30.0,1303747200.0
974.0,40384.0,30.0,1246896000.0
946.0,37422.0,50.0,1274976000.0
2715.0,31567.0,50.0,1310572800.0
3420.0,90571.0,40.0,1279555200.0
